url,area,apartment type,size(sqm),bedrooms,age,price(USD/month),Walk-in Closet,Children's Play Area,Lobby in Building,Balcony,Private Pool,Shared Gym,ViewofLandmark,Maids Room,View of Landmark,Private Garden,Barbecue Area,Maid Service,Vastu-compliant,Shared Pool,Kitchen Appliances,Pets Allowed,Built in Wardrobes,Concierge,Private Gym,Private Jacuzzi,View of Water,Children's Pool,Security,Partlyfurnished,Study,Furnished,Covered Parking,Shared Spa,Central A/C
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-town-square-safi-safi-ii-9158644.html,Town Square,Apartment,90,2,4,1462.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-golf-estates-fire-sienna-lakes-9002399.html?fbclid=IwAR2Lni8_1TljUj0fjnu2BM_tJrXqQ8TsujJSynktQheG1ctoxJQGMVm_9OY,Jumeirah Golf Estates,Villa,840,5,,16875.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-jaddaf-binghatti-avenue-9188106.html,Al Jaddaf,Apartment,65,1,,1575.0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-sky-view-towers-the-address-sky-view-tower-2-9047386.html?fbclid=IwAR1_BRO3u_u65F62-fTFSx6SkCbQfh2RwTmuXb_ZtP-iBxw1zobQFMTEASY,Downtown Dubai,Apartment,158,2,4,9450.000000000002,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-the-address-dubai-marina-9009488.html,Dubai Marina,Apartment,51,0,14,2362.5000000000005,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-bloom-towers-bloom-towers-c-9167644.html,Jumeirah Village Circle,Apartment,38,0,3,900.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-village-circle-park-villas-9182403.html?fbclid=IwAR0h_6CJ4Za6ZO4c0jMGLfq-zt5Bq_Xs7L2NKdBHdBkAVJ4Y_vIwatURC_A,Jumeirah Village Circle,Villa,130,4,,3599.9550000000004,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-umm-suqeim-madinat-jumeirah-living-lamtara-8578254.html,Umm Suqeim,Apartment,73,1,,3037.5,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-hills-estate-maple-at-dubai-hills-estate-maple-1-9030250.html,Dubai Hills Estate,Villa,202,4,,5962.5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-arjan-joya-blanca-residences-9166710.html?fbclid=IwAR1CACO9Psa611XXmk8zKGcRXk-z3wqlrXn5fskakoJzq9ydy6dkwRV7QjZ,Arjan,Apartment,71,1,,1417.4775,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-executive-towers-executive-tower-h-9203971.html,Business Bay,Apartment,269,4,,5625.0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-palm-jumeirah-anantara-residences-anantara-residences-south-9200237.html,Palm Jumeirah,Apartment,108,1,2,4387.5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-sheikh-zayed-road-nassima-tower-8874567.html?fbclid=IwAR1eeb6tCR3i-ZEKLqfw6kLuZmAX5z3r7aSnK5oMsr9so_xoiOj90lhwPzf,Sheikh Zayed Road,Apartment,109,2,,3937.5,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-al-barsha-al-barsha-3-al-barsha-3-villas-9026913.html,Al Barsha,Villa,604,5,,9000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-waterfront-veneto-8165239.html,Dubai Waterfront,Villa,759,4,,4050.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-hills-estate-maple-at-dubai-hills-estate-maple-2-9078763.html,Dubai Hills Estate,Villa,288,4,,6750.0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-damac-maison-canal-views-8983278.html,Business Bay,Apartment,122,2,10,2700.0000000000005,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-production-city-impz-lago-vista-lago-vista-b-9120762.html,Dubai Production City (IMPZ),Apartment,46,0,12,675.0000000000001,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-damac-hills-2-aquilegia-just-cavalli-villas-8967620.html?fbclid=IwAR0QhmCc5dV_tgjGTN4O_E3n4Sy0gn6sGzjfOvWPr-mcaRt4aDRXSciCFRq,Damac Hills 2,Villa,195,3,,2700.0000000000005,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-arabian-ranches-polo-homes-9045146.html,Arabian Ranches,Villa,022,6,,27000.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-mohammed-bin-rashid-city-district-one-district-one-villas-8677861.html,Mohammed Bin Rashid City,Villa,731,5,3,33750.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-creek-harbour-the-lagoons-harbour-gate-harbour-gate-tower-1-9095483.html?fbclid=IwAR2tzKuOD9esa1kBkp4heQ_NA14k9CfMAbJRQvptG9fGFNgwgOJm97yLx2J,Dubai Creek Harbour (The Lagoons),Apartment,108,2,,3037.4775000000004,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-south-dubai-world-central-ag-11-9276280.html,Dubai South (Dubai World Central),Apartment,111,2,,945.0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-al-manal-elite-9106773.html,Jumeirah Village Circle,Apartment,78,1,,1912.5,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-satwa-al-hudaiba-al-hudaiba-building-9096870.html,Al Satwa,Apartment,195,3,,2416.4775000000004,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-harbour-emaar-beachfront-sunrise-bay-tower-2-9149164.html,Dubai Harbour,Apartment,129,2,2,5175.000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-arabian-ranches-2-lila-9105280.html?fbclid=IwAR0XsPAV68Vx_JzwXjuBy5ltZ7KmRXfuiPsTuCCeY5aynmcwM4nUpEBaJIb,Arabian Ranches 2,Villa,940,5,6,9000.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-discovery-gardens-zen-cluster-building-1-to-building-37-9274593.html?fbclid=IwAR2cG3Evgq8CU7bcnqTZAPlqjS4Ackx2-p7eTJktcz8KOEWXsESu8IBmE1a,Discovery Gardens,Apartment,46,0,,787.5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-sports-city-elite-sports-residence-elite-sports-residence-2-9171546.html,Dubai Sports City,Apartment,115,2,11,1125.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-burj-khalifa-area-the-signature-8555079.html,Downtown Dubai,Apartment,82,1,10,2137.5,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-sheikh-zayed-road-maze-tower-8931215.html?fbclid=IwAR0yv4BMoQ0h2f6VreH4bGigzd5ROR32_ewcf-_TLNh_5vWqAxVWYAVsP2X,Sheikh Zayed Road,Apartment,75,1,,2587.5000000000005,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-damac-hills-the-drive-carson-8899600.html,DAMAC Hills,Apartment,38,0,,675.0000000000001,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-furjan-azizi-farishta-9128748.html?fbclid=IwAR2iq2uVq2wHYTh4KgFoGKwRgsqf9md_31HaJ0B7PQQjP_h07WNyT9rcFka,Al Furjan,Apartment,83,1,3,1124.9775000000002,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-sky-view-towers-the-address-sky-view-tower-1-9167273.html?fbclid=IwAR1FCZbEf9ZQvnhkFaICyfudGna2sveZx4W9Rq_vQxGpAh-92oL-fQWyV4G,Downtown Dubai,Apartment,172,3,4,10125.000000000002,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-damac-towers-by-paramount-tower-a-9158422.html?fbclid=IwAR2j-pPJFxhblEMEOHJj8nldCwdTbW6wxpQHR12TIc_yZy80dgPhpMFme5C,Business Bay,Apartment,162,3,,4050.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-art-xv-9254753.html,Business Bay,Apartment,89,1,,1664.7525000000003,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-palm-jumeirah-signature-villas-signature-villas-frond-m-9282692.html?fbclid=IwAR1pp9jJF22bBBcs1C5XPTPiMuynOLwW7tBJCKTgCMhYDt8JfkvT3MptMX_,Palm Jumeirah,Villa,301,6,,39375.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-park-jumeirah-park-homes-9134931.html?fbclid=IwAR13Z659AKYkkjPizVlPTppD4IpiAGVOqc74Gc53mYJGbxyJRJascDrMjZi,Jumeirah Park,Villa,436,5,,10125.000000000002,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-jebel-ali-suburbia-suburbia-tower-1-9185267.html?fbclid=IwAR09AZTMkpk9NrTsBP9s1lCq0KRe4EG8ijJp45ApqUYjPlTGFgxRDp0d22x,Downtown Jebel Ali,Apartment,108,2,10,1462.5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-taraf-1-residence-9109646.html?fbclid=IwAR0rHLZ41N-GMbYyQpZjv5IMpkOMcNC6E4xGWPCDwwXjwCO7rYJ8HIe638o,Jumeirah Village Circle,Apartment,46,0,,900.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-umm-suqeim-madinat-jumeirah-living-rahaal-8876333.html?fbclid=IwAR2y0Q5CxvtNOO5wgjXLMwtrrHkupQbnawt6DHykcDSP2UWnDx5_dLQIGP8,Umm Suqeim,Apartment,272,4,,11249.9775,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-standpoint-towers-standpoint-tower-1-9169019.html?fbclid=IwAR05ECwRWL7Il-s5VDEmUMAnKZcA0FG0VtUeT2iE1WO9Di59x6qLkcV1TAn,Downtown Dubai,Apartment,76,1,11,2475.0000000000005,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-dubai-land-villanova-amaranta-9144996.html,Dubai Land,Townhouse,178,3,,2812.5,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-damac-maison-the-distinction-9150483.html,Downtown Dubai,Apartment,115,2,,4162.5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-creek-harbour-the-lagoons-creek-horizon-creek-horizon-tower-1-9145816.html,Dubai Creek Harbour (The Lagoons),Apartment,113,2,3,3375.0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-international-city-warsan-village-9032343.html,International City,Villa,154,3,,1912.5,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-the-villa-the-centro-9122014.html,The Villa,Villa,726,5,,6075.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-al-warqa-a-al-warqa-a-3-9068730.html,Al Warqa'a,Villa,638,5,,5174.9775,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-international-city-prime-residency-prime-residency-1-9248202.html,International City,Apartment,59,1,13,675.0000000000001,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-beach-residence-murjan-murjan-4-9138551.html,Jumeirah Beach Residence,Apartment,136,2,,4050.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-sheikh-zayed-road-burj-al-salam-9174286.html,Sheikh Zayed Road,Apartment,69,1,,1912.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-waterfront-badrah-manara-9070932.html,Dubai Waterfront,Apartment,94,2,9,990.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/penthouse-for-rent-dubai-culture-village-palazzo-versace-9215103.html?fbclid=IwAR0yr1DOgCv9nLe6WdGuiLU1VC2f7nTvTYL2aqF2pPbnZ3gYPbxeMrGg_qv,Culture Village,Penthouse,438,4,8,15750.0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-park-legacy-9230802.html,Jumeirah Park,Villa,328,3,,7199.977500000001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-lake-towers-lake-elucio-new-dubai-gate-1-9230187.html,Jumeirah Lake Towers,Apartment,86,2,,1462.5,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-motor-city-dickens-circus-dickens-circus-1-9225736.html,Motor City,Apartment,100,1,,1237.5000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-palm-jumeirah-the-palm-tower-9226079.html?fbclid=IwAR1qEQM25_2Zvq4UrjqDoN2TfLKS8lzBpH8KsVK_TfYpTetU8GAYyuceWi9,Palm Jumeirah,Apartment,47,0,2,2700.0000000000005,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-beach-residence-bahar-bahar-4-9193458.html,Jumeirah Beach Residence,Apartment,118,2,,3037.5,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-damac-hills-2-amargo-9224717.html,Damac Hills 2,Townhouse,158,3,,1350.0000000000002,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-palm-jumeirah-the-palm-tower-9222061.html?fbclid=IwAR0rNMAVztpzGyK8FnA7byBKCxWG3xee1TFnBWxVRUQNvFOaPM43ABmiveg,Palm Jumeirah,Apartment,101,1,2,5625.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marinascape-marinascape-avant-9269087.html,Dubai Marina,Apartment,154,2,,5400.000000000001,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-5242-9210199.html?fbclid=IwAR1MnsFbO0GsWbS_8YJCFTKAsGZhw1UFvyDUkQKyHYtIgg3l9i1JJ-kWKQD,Dubai Marina,Apartment,165,3,3,7200.0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-warsan-al-warsan-4-al-helal-al-zahaby-building-2-9277028.html?fbclid=IwAR1GNbyMsRLTwXkR_2Z33r9A73pS8sKilPCCbknrSEWGTETPGdiLuyv775q,Al Warsan,Apartment,58,1,4,810.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-damac-towers-by-paramount-tower-d-9275471.html,Business Bay,Apartment,134,2,,4500.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-damac-heights-9276850.html,Dubai Marina,Apartment,89,1,5,3037.5,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-damac-hills-2-amazonia-casablanca-boutique-villas-9276307.html,Damac Hills 2,Villa,144,2 Years,2,1350.0000000000002,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-hills-estate-collective-2-0-9275727.html,Dubai Hills Estate,Apartment,44,1,,1800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-botanica-tower-9275635.html,Dubai Marina,Apartment,77,1,12,3307.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-arabian-ranches-2-lila-9277248.html,Arabian Ranches 2,Villa,294,3,6,5400.000000000001,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-hills-estate-maple-at-dubai-hills-estate-maple-1-9276881.html,Dubai Hills Estate,Villa,242,4,,6750.0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-heights-loft-cluster-east-cluster-9247330.html?fbclid=IwAR2McK0AFgW9_9RZkxQW0xznF_b7kZBA8MW31k9htzWtdRgItnpNEIPuPia,Jumeirah Heights,Apartment,260,3,,5624.977500000001,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-south-dubai-world-central-emaar-south-parkside-1-9281370.html,Dubai South (Dubai World Central),Villa,130,3,,2250.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-reem-mira-mira-3-9276707.html?fbclid=IwAR2c8UiPOwGgab1NtGLz9CSe0ZsDx2iV-5xG7AvqJq-hg8RQZkdsq4rpWeB,Reem,Villa,203,3,,3375.0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-jumeirah-village-circle-somerset-mews-9277757.html,Jumeirah Village Circle,Townhouse,161,4,,3825.0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-serena-casa-dora-9275812.html?fbclid=IwAR0FVTtxKwqykn3qkCChlCfr19AT_8G6X_WtkQGBSlUtBYtPcDuf6QnDqT-,Serena,Townhouse,186,3,,3037.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-mirdif-mirdif-villas-9190654.html,Mirdif,Villa,288,3,,3375.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-5242-9193204.html?fbclid=IwAR2wzWUdyaBBmBww_XEUpGXYlTkxhupjKAXcUTsumtDPHi_KiZhykLRYkRp,Dubai Marina,Apartment,104,2,3,4657.500000000001,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-blvd-heights-blvd-heights-tower-1-9194070.html?fbclid=IwAR0PXpZjQ96qmcvItVAcX7M2YUjmUUOxxjazziYG4lPPuEjxOq2TDxuw0B-,Downtown Dubai,Apartment,242,4,3,20250.000000000004,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-29-burj-boulevard-29-burj-boulevard-tower-1-9187579.html,Downtown Dubai,Apartment,78,1,10,2475.0000000000005,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-binghatti-gate-9189463.html?fbclid=IwAR0FRLWZUVR6fpHWgSVmhEvje9YifOpKouAoFf6m9jLOSBrpDC3nQUe55vJ,Jumeirah Village Circle,Apartment,89,2,,1912.5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-palm-jumeirah-shoreline-apartments-al-hatimi-9185652.html?fbclid=IwAR2YmHBp_jUIWbP4ca67CnFhIEq9MIrwvGMz8yoZ_mJTtEeewaqbifilt0k,Palm Jumeirah,Apartment,106,1,,4047.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
